mode,insertion_ts,finished_ts,TTFT,TBT_p95,TBT_p99,TTLT,out_tok,t_finish,t_insert
cachegen_disk,1772771593.7273,1772771990.6981676,0.1505,0.4062,0.4062,0.5937,,470.22076749801636,73.24989986419678
cachegen_disk,1772771593.8421,1772771990.7636638,0.4414,0.0085,0.0085,0.4599,,470.2862637042999,73.36469984054565
cachegen_disk,1772771593.6725,1772771990.7739959,0.2303,0.4188,0.4188,1.1037,,470.2965958118439,73.19509983062744
cachegen_disk,1772771593.7113,1772771990.7837384,0.0957,0.4083,0.4083,0.9429,,470.3063383102417,73.23389983177185
cachegen_disk,1772771593.8793,1772771991.6470146,0.1758,0.1494,0.1494,0.6883,,471.16961455345154,73.40190005302429
cachegen_disk,1772771593.8907,1772771991.740024,0.1078,0.1494,0.1494,0.609,,471.26262402534485,73.41330003738403
cachegen_disk,1772771593.8944,1772771991.9434254,0.1725,0.149,0.149,0.5919,,471.466025352478,73.41699981689453
cachegen_disk,1772771594.042,1772771991.998022,0.2301,0.0372,0.0372,0.511,,471.5206220149994,73.56459999084473
cachegen_disk,1772771594.0457,1772771992.1020176,0.1094,0.0283,0.0283,0.3614,,471.6246175765991,73.5683000087738
cachegen_disk,1772771594.0576,1772771993.0536919,0.2712,0.1798,0.1798,1.0681,,472.5762917995453,73.58019995689392
cachegen_disk,1772771594.1788,1772771993.209257,0.3819,0.0007,0.0007,0.4119,,472.73185682296753,73.7014000415802
cachegen_disk,1772771594.1112,1772771993.2751215,0.1204,0.1792,0.1792,0.9491,,472.7977213859558,73.63380002975464
cachegen_disk,1772771594.1217,1772771993.4020753,0.257,0.1641,0.1641,0.8722,,472.92467522621155,73.64429998397827
cachegen_disk,1772771594.129,1772771993.412306,0.3002,0.1625,0.1625,0.7579,,472.9349060058594,73.6515998840332
cachegen_disk,1772771594.1895,1772771993.5028968,0.1657,0.055,0.055,0.4712,,473.0254967212677,73.7121000289917
cachegen_disk,1772771594.1935,1772771993.648263,0.1415,0.0219,0.0219,0.3534,,473.1708629131317,73.71609997749329
cachegen_disk,1772771594.2455,1772771994.0013366,,,,0.1314,,473.52393651008606,73.76810002326965
cachegen_disk,1772771594.2413,1772771994.1030083,0.1057,0.0526,0.0526,0.3795,,473.6256082057953,73.7639000415802
cachegen_disk,1772771594.2591,1772771994.7994134,0.1023,0.1739,0.1739,0.6856,,474.3220133781433,73.78169989585876
cachegen_disk,1772771594.297,1772771995.0319827,0.2714,0.1206,0.1206,0.713,,474.5545825958252,73.81959986686707
cachegen_disk,1772771594.3144,1772771995.0331874,0.2811,0.0577,0.0577,0.5716,,474.5557873249054,73.83699989318848
cachegen_disk,1772771594.3291,1772771995.2467275,0.1168,0.037,0.037,0.4002,,474.76932740211487,73.85169982910156
cachegen_disk,1772771594.3239,1772771995.2468848,0.1577,0.0594,0.0594,0.4597,,474.7694847583771,73.84649991989136
cachegen_disk,1772771594.3447,1772771995.3415027,0.1229,0.029,0.029,0.349,,474.864102602005,73.86730003356934
cachegen_disk,1772771594.3528,1772771996.4561849,0.1013,0.1644,0.1644,0.6907,,475.9787847995758,73.87539982795715
cachegen_disk,1772771594.48,1772771996.5139475,0.1594,0.3846,0.3846,0.6184,,476.03654742240906,74.0025999546051
cachegen_disk,1772771594.4643,1772771996.6574178,0.2272,0.377,0.377,0.9367,,476.18001770973206,73.98689985275269
cachegen_disk,1772771594.4913,1772771996.6763282,0.4145,0.0027,0.0027,0.4382,,476.1989281177521,74.0139000415802
cachegen_disk,1772771594.4711,1772771996.6997619,0.2682,0.3843,0.3843,0.7827,,476.2223618030548,73.99370002746582
cachegen_disk,1772771594.547,1772771997.5877986,,,,0.3777,,477.1103985309601,74.06959986686707
cachegen_disk,1772771594.5566,1772771997.6752741,,,,0.3247,,477.19787406921387,74.07920002937317
cachegen_disk,1772771594.4994,1772771997.7242684,0.0889,0.1915,0.1915,0.8532,,477.2468683719635,74.02199983596802
cachegen_disk,1772771594.5414,1772771997.9604137,0.2892,0.1852,0.1852,0.8504,,477.48301362991333,74.06399989128113
cachegen_disk,1772771594.6187,1772771998.0412624,0.2187,0.0303,0.0303,0.4805,,477.563862323761,74.14129996299744
cachegen_disk,1772771594.6266,1772771998.085707,0.0953,0.0301,0.0301,0.3382,,477.6083068847656,74.14919996261597
cachegen_disk,1772771594.6505,1772771998.4074464,0.089,0.0391,0.0391,0.3772,,477.93004631996155,74.17309999465942
cachegen_disk,1772771594.7317,1772771998.8589768,,,,0.2443,,478.3815767765045,74.2542998790741
cachegen_disk,1772771594.6769,1772771998.9170573,0.1089,0.1689,0.1689,0.6477,,478.4396572113037,74.19949984550476
cachegen_disk,1772771594.6845,1772771999.1790524,0.1775,0.1686,0.1686,0.7579,,478.7016522884369,74.20709991455078
cachegen_disk,1772771594.7382,1772771999.537975,0.2454,0.1193,0.1193,0.6442,,479.06057500839233,74.26079988479614
cachegen_disk,1772771594.7946,1772771999.7664747,0.2066,0.167,0.167,0.6513,,479.28907465934753,74.31719994544983
cachegen_disk,1772771594.8093,1772772000.0131733,0.0984,0.1724,0.1724,0.6697,,479.5357732772827,74.33189988136292
cachegen_disk,1772771594.8151,1772772000.27364,0.2466,0.1318,0.1318,0.6993,,479.7962398529053,74.33769989013672
cachegen_disk,1772771594.8653,1772772000.2987523,0.2165,0.0512,0.0512,0.5385,,479.82135224342346,74.38789987564087
cachegen_disk,1772771594.8771,1772772000.376778,0.1453,0.0335,0.0335,0.4276,,479.899377822876,74.39969992637634
cachegen_disk,1772771594.8805,1772772000.5485256,0.0997,0.0313,0.0313,0.3071,,480.07112550735474,74.40310001373291
cachegen_disk,1772771594.9284,1772772000.9262323,0.0778,0.0422,0.0422,0.3561,,480.4488322734833,74.45099997520447
cachegen_disk,1772771594.9335,1772772001.178549,0.0924,0.0425,0.0425,0.3717,,480.7011489868164,74.45609998703003
cachegen_disk,1772771594.9447,1772772001.2747793,0.1037,0.0209,0.0209,0.3189,,480.7973792552948,74.4672999382019
cachegen_disk,1772771594.9536,1772772002.0036862,0.0872,0.0464,0.0464,0.369,,481.5262861251831,74.47619986534119
cachegen_disk,1772771595.02,1772772002.0993357,0.4206,0.0066,0.0066,0.434,,481.6219356060028,74.54259991645813
cachegen_disk,1772771595.0059,1772772002.1181483,0.1195,0.3888,0.3888,0.5795,,481.6407482624054,74.52849984169006
