mode,insertion_ts,finished_ts,TTFT,TBT_p95,TBT_p99,TTLT,out_tok,t_finish,t_insert
native_disk,1772729098.7965,1772729439.9091887,0.2267,0.1462,0.1462,0.8732,,407.4626886844635,66.34999990463257
native_disk,1772729098.8415,1772729440.098436,0.1582,0.1459,0.1459,0.8421,,407.65193605422974,66.39499998092651
native_disk,1772729098.9131,1772729440.314891,0.2545,0.1133,0.1133,0.7442,,407.8683910369873,66.46659994125366
native_disk,1772729098.9046,1772729440.3362694,0.2408,0.1123,0.1123,0.8473,,407.8897693157196,66.45809984207153
native_disk,1772729099.0353,1772729440.3992484,0.1591,0.1116,0.1116,0.6187,,407.952748298645,66.5887999534607
native_disk,1772729099.0431,1772729440.614951,0.1994,0.176,0.176,0.7173,,408.16845083236694,66.59660005569458
native_disk,1772729099.0822,1772729440.716439,0.1665,0.1765,0.1765,0.6053,,408.26993894577026,66.6356999874115
native_disk,1772729099.0932,1772729440.9308429,0.2564,0.1322,0.1322,0.6483,,408.4843428134918,66.64669990539551
native_disk,1772729099.1015,1772729441.7058399,0.2104,0.0334,0.0334,0.5022,,409.2593398094177,66.65499997138977
native_disk,1772729099.1116,1772729441.721378,0.112,0.4369,0.4369,0.6754,,409.27487802505493,66.66509985923767
native_disk,1772729099.118,1772729441.721681,0.4847,0.0011,0.0011,0.4939,,409.27518105506897,66.67149996757507
native_disk,1772729099.1965,1772729442.5353198,0.1563,0.1073,0.1073,0.6664,,410.08881974220276,66.75
native_disk,1772729099.2006,1772729442.9029772,0.1533,0.1611,0.1611,0.8315,,410.45647716522217,66.75409984588623
native_disk,1772729099.212,1772729443.118239,0.1905,0.1607,0.1607,0.8736,,410.67173886299133,66.76549983024597
native_disk,1772729099.2221,1772729443.2472198,0.1636,0.1617,0.1617,0.7894,,410.8007197380066,66.77559995651245
native_disk,1772729099.2707,1772729443.2695525,0.2739,0.1023,0.1023,0.7033,,410.82305240631104,66.82419991493225
native_disk,1772729099.2773,1772729443.3189425,0.1633,0.1023,0.1023,0.5233,,410.872442483902,66.83079981803894
native_disk,1772729099.2864,1772729443.4013429,0.1913,0.1036,0.1036,0.5481,,410.9548428058624,66.83990001678467
native_disk,1772729099.3453,1772729443.8908398,0.2297,0.1407,0.1407,0.7389,,411.44433975219727,66.89879989624023
native_disk,1772729099.3521,1772729444.9113886,0.203,0.1781,0.1781,1.3856,,412.46488857269287,66.90559983253479
native_disk,1772729099.3884,1772729445.280991,0.2226,0.1932,0.1932,1.4354,,412.8344910144806,66.94190001487732
native_disk,1772729099.4143,1772729445.4235382,0.25,0.1751,0.1751,1.3264,,412.9770381450653,66.96779990196228
native_disk,1772729099.4335,1772729445.5786543,0.2875,0.1677,0.1677,1.0337,,413.1321542263031,66.98699998855591
native_disk,1772729099.4233,1772729445.5958781,0.2145,0.1757,0.1757,1.2024,,413.14937806129456,66.97679996490479
native_disk,1772729099.4812,1772729445.6682057,0.3388,0.1681,0.1681,0.9994,,413.2217056751251,67.0346999168396
native_disk,1772729099.4877,1772729445.7312505,0.3845,0.161,0.161,0.9271,,413.28475046157837,67.04119992256165
native_disk,1772729099.5251,1772729445.8385103,0.2803,0.1609,0.1609,0.8076,,413.3920102119446,67.07859992980957
native_disk,1772729099.5401,1772729445.8486288,0.2716,0.0943,0.0943,0.6112,,413.40212869644165,67.09360003471375
native_disk,1772729099.5461,1772729445.9527655,0.249,0.0431,0.0431,0.4745,,413.5062654018402,67.09959983825684
native_disk,1772729099.5566,1772729447.0790305,0.0943,0.5415,0.5415,0.9423,,414.6325304508209,67.11010003089905
native_disk,1772729099.6332,1772729447.1757817,0.4354,0.0348,0.0348,0.5202,,414.72928166389465,67.18669986724854
native_disk,1772729099.5781,1772729447.1928144,0.6171,0.016,0.016,0.6584,,414.74631428718567,67.13159990310669
native_disk,1772729099.6367,1772729447.9291983,0.0783,0.1679,0.1679,0.5554,,415.4826982021332,67.19019985198975
native_disk,1772729099.7475,1772729448.309503,0.1596,0.1392,0.1392,0.8161,,415.8630030155182,67.30099987983704
native_disk,1772729099.7564,1772729448.5570567,0.2269,0.1348,0.1348,0.9348,,416.110556602478,67.3099000453949
native_disk,1772729099.8,1772729448.8976746,0.199,0.1363,0.1363,1.02,,416.45117449760437,67.35349988937378
native_disk,1772729099.8177,1772729449.0559952,0.2053,0.1338,0.1338,0.7873,,416.60949516296387,67.3711998462677
native_disk,1772729099.8047,1772729449.0711024,0.238,0.1259,0.1259,0.9327,,416.62460231781006,67.35819983482361
native_disk,1772729099.8641,1772729449.1210458,0.2148,0.1274,0.1274,0.698,,416.6745457649231,67.41759991645813
native_disk,1772729099.8709,1772729449.1676245,0.2125,0.0884,0.0884,0.5922,,416.7211244106293,67.42439985275269
native_disk,1772729099.8792,1772729449.228158,0.1678,0.0321,0.0321,0.463,,416.78165793418884,67.43269991874695
native_disk,1772729099.8899,1772729449.3105319,0.1082,0.035,0.035,0.3343,,416.864031791687,67.44339990615845
native_disk,1772729099.9006,1772729450.1195257,0.0695,0.1276,0.1276,0.6809,,417.67302560806274,67.45409989356995
native_disk,1772729099.9534,1772729450.3796961,0.2122,0.1304,0.1304,0.8039,,417.93319606781006,67.5068998336792
native_disk,1772729099.9688,1772729450.5336807,0.207,0.1194,0.1194,0.5944,,418.08718061447144,67.5223000049591
native_disk,1772729099.9603,1772729450.535552,0.2311,0.1181,0.1181,0.7275,,418.0890519618988,67.51379990577698
native_disk,1772729100.0154,1772729450.6871786,0.2154,0.0416,0.0416,0.4708,,418.24067854881287,67.56889986991882
native_disk,1772729100.0229,1772729450.735938,0.1025,0.0428,0.0428,0.3385,,418.2894380092621,67.5764000415802
native_disk,1772729100.0321,1772729451.293569,0.0766,0.1774,0.1774,0.5008,,418.8470690250397,67.58559989929199
native_disk,1772729100.0444,1772729451.601704,0.2674,0.1204,0.1204,0.6907,,419.1552038192749,67.59789991378784
native_disk,1772729100.0528,1772729451.7873359,0.2,0.1706,0.1706,0.7385,,419.34083580970764,67.60629987716675
native_disk,1772729100.1461,1772729452.641591,0.2,0.1705,0.1705,0.742,,420.19509100914,67.69959998130798
native_disk,1772729100.1875,1772729452.7055762,0.1965,0.495,0.495,0.7399,,420.25907611846924,67.7409999370575
native_disk,1772729100.2052,1772729452.7056882,0.5176,0.0058,0.0058,0.5397,,420.2591881752014,67.75869989395142
native_disk,1772729100.1528,1772729452.707051,0.2475,0.5016,0.5016,0.944,,420.26055097579956,67.7063000202179
native_disk,1772729100.2313,1772729453.4881587,,,,0.2859,,421.04165863990784,67.78480005264282
native_disk,1772729100.2093,1772729453.8676417,0.07,0.1721,0.1721,0.9326,,421.4211416244507,67.76279997825623
native_disk,1772729100.2232,1772729454.1017735,0.2495,0.1683,0.1683,1.0277,,421.6552734375,67.77670001983643
native_disk,1772729100.2414,1772729454.1553679,0.3295,0.1215,0.1215,0.7791,,421.7088677883148,67.79489994049072
native_disk,1772729100.2954,1772729454.212827,0.3155,0.0971,0.0971,0.6573,,421.7663269042969,67.8488998413086
native_disk,1772729100.2998,1772729454.3491328,0.228,0.0332,0.0332,0.5235,,421.90263271331787,67.85329985618591
native_disk,1772729100.3102,1772729454.3608341,0.1018,0.0322,0.0322,0.3781,,421.9143340587616,67.8636999130249
native_disk,1772729100.4024,1772729454.4410946,0.1197,0.0373,0.0373,0.3261,,421.9945945739746,67.95589995384216
native_disk,1772729100.4585,1772729454.9058094,,,,0.1786,,422.4593093395233,68.01199984550476
native_disk,1772729100.5152,1772729455.1666439,,,,0.1643,,422.7201437950134,68.06869983673096
native_disk,1772729100.4511,1772729455.1764176,0.0923,0.1051,0.1051,0.519,,422.7299175262451,68.00460004806519
native_disk,1772729100.6015,1772729455.9014263,0.223,0.1094,0.1094,0.8273,,423.4549262523651,68.15499997138977
native_disk,1772729100.6228,1772729456.121405,0.1859,0.1072,0.1072,0.7585,,423.6749048233032,68.17630004882812
native_disk,1772729100.632,1772729456.2218444,0.2022,0.0981,0.0981,0.6741,,423.77534437179565,68.18549990653992
native_disk,1772729100.837,1772729456.2949739,0.2129,0.0857,0.0857,0.6208,,423.84847378730774,68.39049983024597
native_disk,1772729101.02,1772729456.3475642,,,,0.1733,,423.90106415748596,68.57349991798401
native_disk,1772729100.8463,1772729456.4178085,0.1765,0.0826,0.0826,0.5155,,423.97130846977234,68.39979982376099
native_disk,1772729101.0664,1772729457.4828866,0.1918,0.1549,0.1549,0.9432,,425.03638648986816,68.61989998817444
native_disk,1772729101.1136,1772729457.534852,0.2426,0.0974,0.0974,0.8568,,425.08835196495056,68.66709995269775
native_disk,1772729101.1215,1772729457.7234616,0.1704,0.1213,0.1213,0.8157,,425.2769615650177,68.67499995231628
native_disk,1772729101.2298,1772729457.834488,,,,0.2466,,425.38798785209656,68.78329992294312
native_disk,1772729101.1631,1772729457.8388393,0.1725,0.1205,0.1205,0.7456,,425.39233922958374,68.71659994125366
native_disk,1772729101.1691,1772729457.8855484,0.162,0.12,0.12,0.631,,425.4390482902527,68.72259998321533
native_disk,1772729101.2215,1772729457.9302304,0.1582,0.1143,0.1143,0.554,,425.4837303161621,68.77499985694885
native_disk,1772729101.24,1772729458.1287472,0.1606,0.0222,0.0222,0.3802,,425.68224716186523,68.79349994659424
native_disk,1772729101.2477,1772729458.6108081,0.4616,0.0058,0.0058,0.4767,,426.1643080711365,68.8011999130249
native_disk,1772729101.2846,1772729459.1293688,,,,0.1559,,426.68286871910095,68.83809995651245
native_disk,1772729101.2562,1772729459.2948496,0.1629,0.079,0.079,0.5344,,426.848349571228,68.80970001220703
native_disk,1772729101.2898,1772729459.4273965,0.1111,0.0273,0.0273,0.3563,,426.9808964729309,68.84329986572266
native_disk,1772729101.3065,1772729459.7336185,0.0915,0.1118,0.1118,0.4442,,427.287118434906,68.85999989509583
native_disk,1772729101.3421,1772729460.417893,0.1921,0.1672,0.1672,0.8375,,427.97139286994934,68.89559984207153
native_disk,1772729101.3513,1772729460.4835415,0.1886,0.1612,0.1612,0.7607,,428.03704142570496,68.9047999382019
native_disk,1772729101.3554,1772729460.6592999,0.1561,0.168,0.168,0.7344,,428.21279978752136,68.90890002250671
native_disk,1772729101.3686,1772729460.8780134,0.265,0.1009,0.1009,0.749,,428.43151330947876,68.92209982872009
native_disk,1772729101.3769,1772729460.896036,0.1347,0.1142,0.1142,0.6194,,428.4495358467102,68.93039989471436
native_disk,1772729101.426,1772729461.0028005,0.1957,0.1013,0.1013,0.5488,,428.5563004016876,68.97950005531311
native_disk,1772729101.4308,1772729461.066053,0.179,0.0501,0.0501,0.445,,428.61955285072327,68.98429989814758
native_disk,1772729101.4965,1772729461.6040301,,,,0.1965,,429.1575300693512,69.04999995231628
native_disk,1772729101.4791,1772729461.6111562,0.1214,0.1246,0.1246,0.5771,,429.16465616226196,69.03259992599487
native_disk,1772729101.5098,1772729461.7775762,,,,0.256,,429.3310761451721,69.06329989433289
native_disk,1772729101.489,1772729462.086576,0.2161,0.1936,0.1936,0.7721,,429.64007592201233,69.04250001907349
native_disk,1772729101.5159,1772729462.1878793,0.0975,0.0805,0.0805,0.4424,,429.74137926101685,69.0693998336792
native_disk,1772729101.6353,1772729462.950672,,,,0.2327,,430.5041718482971,69.18879985809326
native_disk,1772729101.5536,1772729463.2658405,0.1619,0.1922,0.1922,1.135,,430.819340467453,69.10710000991821
native_disk,1772729101.5611,1772729463.522729,0.2426,0.1923,0.1923,1.3351,,431.0762288570404,69.11459994316101
native_disk,1772729101.5685,1772729463.5918355,0.2387,0.1953,0.1953,1.2258,,431.1453354358673,69.12199997901917
native_disk,1772729101.617,1772729463.7425601,0.2187,0.1922,0.1922,1.1705,,431.29606008529663,69.17050004005432
native_disk,1772729101.6445,1772729463.8705177,0.3093,0.1933,0.1933,0.9476,,431.4240176677704,69.19799995422363
native_disk,1772729101.6498,1772729463.8781643,0.203,0.1905,0.1905,0.7815,,431.43166422843933,69.20329999923706
native_disk,1772729101.686,1772729463.9586957,0.2689,0.0809,0.0809,0.6676,,431.5121955871582,69.23950004577637
native_disk,1772729101.6913,1772729464.1258328,0.1941,0.1702,0.1702,0.6434,,431.6793327331543,69.24479985237122
native_disk,1772729101.7418,1772729464.5927346,0.2857,0.149,0.149,0.8112,,432.1462345123291,69.29530000686646
native_disk,1772729101.7495,1772729465.3916633,0.188,0.545,0.545,1.253,,432.9451632499695,69.30299997329712
native_disk,1772729101.7693,1772729465.6297562,0.2547,0.5378,0.5378,0.8358,,433.183256149292,69.32279992103577
native_disk,1772729101.7786,1772729465.637932,0.6158,0.0229,0.0229,0.6603,,433.19143199920654,69.33209991455078
native_disk,1772729101.8237,1772729465.6428454,0.4869,0.025,0.025,0.5244,,433.19634532928467,69.37719988822937
native_disk,1772729101.828,1772729466.5011163,0.1585,0.1478,0.1478,0.6843,,434.05461621284485,69.38150000572205
native_disk,1772729101.903,1772729466.5434353,,,,0.2328,,434.0969352722168,69.45650005340576
native_disk,1772729101.8417,1772729466.6176667,0.0876,0.1486,0.1486,0.6616,,434.1711666584015,69.39520001411438
native_disk,1772729101.8499,1772729466.8172348,0.22,0.1402,0.1402,0.6442,,434.3707346916199,69.40339994430542
native_disk,1772729101.9099,1772729466.9852238,0.1328,0.1475,0.1475,0.5247,,434.5387237071991,69.46339988708496
native_disk,1772729102.0108,1772729467.4784477,,,,0.1673,,435.03194761276245,69.56429982185364
native_disk,1772729101.921,1772729467.5342236,0.2185,0.0905,0.0905,0.7327,,435.08772349357605,69.47449994087219
native_disk,1772729101.9973,1772729467.682518,0.1585,0.1049,0.1049,0.694,,435.2360179424286,69.55079984664917
native_disk,1772729102.0006,1772729467.7727034,0.1594,0.0993,0.0993,0.608,,435.32620334625244,69.5541000366211
native_disk,1772729102.0545,1772729467.993029,0.186,0.1024,0.1024,0.547,,435.5465290546417,69.60800004005432
native_disk,1772729102.0733,1772729468.2347877,0.188,0.0919,0.0919,0.517,,435.7882876396179,69.62679982185364
native_disk,1772729102.0792,1772729468.394122,0.1591,0.0475,0.0475,0.4545,,435.9476218223572,69.63269996643066
native_disk,1772729102.0884,1772729468.6232777,0.0981,0.0491,0.0491,0.4091,,436.17677760124207,69.64189982414246
native_disk,1772729102.208,1772729469.1887848,0.126,0.1719,0.1719,0.6692,,436.7422847747803,69.76149988174438
native_disk,1772729102.2115,1772729469.642943,0.1621,0.1725,0.1725,1.0187,,437.1964428424835,69.7649998664856
native_disk,1772729102.3395,1772729469.7881255,,,,0.2027,,437.3416254520416,69.89299988746643
native_disk,1772729102.2253,1772729469.984288,0.2695,0.1617,0.1617,1.1687,,437.5377879142761,69.77880001068115
native_disk,1772729102.2329,1772729470.0554068,0.2704,0.1671,0.1671,1.0663,,437.60890674591064,69.7863998413086
native_disk,1772729102.325,1772729470.1332922,0.2871,0.1416,0.1416,1.0182,,437.68679213523865,69.87849998474121
native_disk,1772729102.3312,1772729470.2409031,0.2359,0.1274,0.1274,0.8099,,437.7944030761719,69.88469982147217
native_disk,1772729102.3798,1772729470.3538969,0.2058,0.0803,0.0803,0.5629,,437.9073967933655,69.93330001831055
native_disk,1772729102.402,1772729470.5549536,0.1563,0.158,0.158,0.5678,,438.1084535121918,69.95549988746643
native_disk,1772729102.4186,1772729470.830094,,,,0.2488,,438.3835940361023,69.97210001945496
native_disk,1772729102.4076,1772729471.0172992,0.2715,0.1452,0.1452,0.7586,,438.57079911231995,69.96109986305237
native_disk,1772729102.4619,1772729471.3685374,0.1479,0.1046,0.1046,0.6015,,438.92203736305237,70.01539993286133
native_disk,1772729102.4665,1772729471.605949,0.1722,0.0866,0.0866,0.5979,,439.1594488620758,70.01999998092651
native_disk,1772729102.478,1772729472.1245205,0.1657,0.0764,0.0764,0.4946,,439.6780204772949,70.0314998626709
native_disk,1772729102.4858,1772729472.1893039,0.1523,0.4246,0.4246,0.808,,439.742803812027,70.03929996490479
native_disk,1772729102.5473,1772729472.2282112,0.4465,0.0114,0.0114,0.4755,,439.781711101532,70.10080003738403
native_disk,1772729102.6042,1772729472.565995,,,,0.1638,,440.11949491500854,70.15769982337952
native_disk,1772729102.6131,1772729473.2093804,0.2543,0.1506,0.1506,0.6525,,440.7628803253174,70.16659998893738
native_disk,1772729102.8287,1772729473.402258,0.2401,0.1494,0.1494,0.6366,,440.955757856369,70.38220000267029
native_disk,1772729102.834,1772729473.5993874,0.0893,0.1494,0.1494,0.5684,,441.15288734436035,70.38750004768372
native_disk,1772729102.8837,1772729474.0274975,0.2544,0.1456,0.1456,0.7798,,441.580997467041,70.43719983100891
native_disk,1772729102.9074,1772729474.0606143,0.1576,0.1435,0.1435,0.6817,,441.6141142845154,70.4608998298645
native_disk,1772729102.9127,1772729474.2489455,0.244,0.0815,0.0815,0.5954,,441.80244541168213,70.46619987487793
native_disk,1772729102.9224,1772729474.2616172,0.1627,0.034,0.034,0.4265,,441.8151171207428,70.47589993476868
native_disk,1772729104.2263,1772729474.4641664,0.1036,0.1725,0.1725,0.5256,,442.01766633987427,71.7797999382019
native_disk,1772729104.2781,1772729475.3146272,0.1695,0.1436,0.1436,0.7675,,442.86812710762024,71.8315999507904
native_disk,1772729104.2354,1772729475.3147824,0.2786,0.1385,0.1385,0.9498,,442.86828231811523,71.78889989852905
native_disk,1772729104.37,1772729475.315633,,,,0.2316,,442.86913299560547,71.92349982261658
native_disk,1772729104.2837,1772729475.4058638,0.1995,0.1384,0.1384,0.6569,,442.95936369895935,71.83719992637634
native_disk,1772729104.3768,1772729475.48033,0.1827,0.0613,0.0613,0.4201,,443.03382992744446,71.93029999732971
native_disk,1772729104.4162,1772729475.994395,0.1669,0.1655,0.1655,0.625,,443.5478949546814,71.96969985961914
native_disk,1772729104.4237,1772729476.2248707,0.2703,0.046,0.046,0.577,,443.7783706188202,71.97720003128052
native_disk,1772729104.5448,1772729476.5284271,0.1918,0.1476,0.1476,0.6064,,444.08192706108093,72.09829998016357
native_disk,1772729104.6189,1772729476.528522,0.1075,0.1522,0.1522,0.5489,,444.0820219516754,72.17239999771118
native_disk,1772729104.6713,1772729476.7804348,0.2387,0.1076,0.1076,0.6087,,444.33393478393555,72.2247998714447
native_disk,1772729104.6832,1772729476.9328039,0.1137,0.1385,0.1385,0.5962,,444.48630380630493,72.23669981956482
native_disk,1772729104.6943,1772729477.3512003,0.1995,0.1463,0.1463,0.7589,,444.90470027923584,72.24779987335205
native_disk,1772729104.6997,1772729477.5556424,0.2177,0.1643,0.1643,0.7961,,445.1091423034668,72.2532000541687
native_disk,1772729104.8365,1772729477.7811532,0.1077,0.1557,0.1557,0.7763,,445.3346531391144,72.3899998664856
native_disk,1772729104.8445,1772729477.9031653,0.2237,0.1565,0.1565,0.7219,,445.4566652774811,72.39800000190735
native_disk,1772729104.896,1772729477.9265554,0.2588,0.0899,0.0899,0.616,,445.48005533218384,72.44949984550476
native_disk,1772729104.9007,1772729478.5854297,0.1864,0.0849,0.0849,0.5266,,446.138929605484,72.45420002937317
native_disk,1772729104.9938,1772729478.690588,0.1706,0.4531,0.4531,0.7594,,446.244087934494,72.54729986190796
